0,1,0.476066655
0,2,0.435902289
0,3,0.418217325
0,4,0.417713195
0,5,0.461889033
0,6,0.486344266
0,7,0.402244129
0,8,0.395580308
0,10,0.39379398
0,11,0.394048707
0,12,0.443929706
0,13,0.448260367
0,14,0.44192132
0,15,0.432163851
0,16,0.359687478
0,18,0.502840667
0,19,0.48100392
0,20,0.434058158
0,21,0.437417714
0,22,0.389970401
0,25,0.327515069
0,26,0.403947577
0,28,0.365006058
0,29,0.365006058
0,34,0.443703547
0,35,0.517604899
0,36,0.446355219
0,37,0.447908744
0,38,0.477251478
0,49,0.303674808
0,51,0.335861787
0,52,0.436963825
0,68,0.482203935
0,69,0.392030546
0,70,0.3864384
0,71,0.398179919
0,75,0.327781458
0,79,0.347930043
0,87,0.3099069
0,88,0.457685834
0,89,0.512813294
0,90,0.546088533
0,91,0.519575551
0,92,0.43367631
0,106,0.440957211
0,108,0.47271177
0,114,0.320080708
0,119,0.483122806
0,121,0.382983416
0,122,0.301396147
0,135,0.418926616
0,137,0.340764921
0,138,0.351580027
0,146,0.367881672
0,161,0.313323553
0,164,0.34019452
0,166,0.505884694
0,167,0.462475946
0,168,0.412543573
0,173,0.43934246
0,174,0.332645673
0,175,0.359560173
0,176,0.402556631
0,177,0.45430809
0,180,0.430633584
0,181,0.350046369
0,182,0.350046369
0,183,0.525878708
0,184,0.346212747
0,185,0.458571646
0,186,0.480419204
0,187,0.375067559
0,188,0.371205608
0,189,0.374968589
0,190,0.488862534
0,191,0.497352606
0,192,0.406357828
0,193,0.416019081
0,194,0.377868486
0,195,0.464116986
0,200,0.435016525
0,201,0.44162258
0,207,0.478501145
0,208,0.466738431
0,209,0.442631983
0,211,0.488172031
0,213,0.352407371
0,215,0.546593505
0,216,0.484295364
0,218,0.324344769
0,220,0.308227242
0,221,0.468386746
0,223,0.537352528
0,224,0.448002719
0,225,0.470173097
0,226,0.45220063
0,227,0.458947174
0,229,0.512945119
0,232,0.463210692
0,234,0.48171305
0,235,0.528108825
0,236,0.417945078
0,237,0.428295494
0,238,0.338039008
0,239,0.343784085
0,240,0.487050801
0,244,0.508575537
0,245,0.353392958
0,246,0.446988066
0,247,0.524395115
0,248,0.375162598
0,252,0.489135688
0,253,0.370702115
0,254,0.425376882
0,258,0.357839405
0,260,0.443396542
0,264,0.515538106
0,267,0.526060058
0,268,0.473095242
0,269,0.420655864
0,270,0.502618073
0,271,0.455191909
0,272,0.538006964
0,273,0.387910213
0,274,0.510850285
0,275,0.457589789
0,276,0.416369823
0,277,0.504321817
0,278,0.471176832
0,284,0.421319825
0,285,0.310025222
0,286,0.516880302
0,287,0.4353915
0,288,0.37756879
0,289,0.433338815
0,290,0.411365333
0,291,0.495627721
0,292,0.372816222
0,295,0.526833694
0,296,0.45392067
0,297,0.44926457
0,298,0.436775999
0,299,0.423474328
0,300,0.479698864
0,302,0.367708002
0,303,0.458914257
0,304,0.380833933
0,306,0.305742936
0,308,0.502240093
0,309,0.510802341
0,310,0.48942951
0,311,0.453621007
0,312,0.36526131
0,315,0.457276281
0,316,0.449540228
0,317,0.534704015
0,318,0.413248924
0,320,0.342706431
0,321,0.440560644
0,322,0.491143823
0,323,0.488597914
0,324,0.438139264
0,326,0.40790239
0,328,0.399687731
0,330,0.552845917
0,331,0.545368229
0,332,0.480420795
0,333,0.496559972
0,337,0.486440989
0,338,0.493447268
0,340,0.512041481
0,341,0.465481182
0,342,0.3589198
0,343,0.486575112
0,346,0.433767771
0,347,0.342759726
0,349,0.430836824
0,351,0.484575629
0,352,0.473854837
0,355,0.570720919
0,358,0.467558267
0,361,0.312764426
0,363,0.490464942
0,364,0.464902478
0,365,0.409559693
0,366,0.35905044
0,367,0.428350269
0,370,0.338867124
0,373,0.482741952
0,374,0.329713861
0,376,0.384375019
0,377,0.381323577
0,378,0.341053997
0,379,0.371705514
0,385,0.413354305
0,386,0.480541375
0,387,0.438479294
0,388,0.399685014
0,389,0.379397179
0,390,0.341046118
0,391,0.360294249
0,392,0.491609666
0,425,0.448825227
0,426,0.48503868
0,429,0.44434467
0,446,0.379298249
0,447,0.428966342
0,452,0.480631355
0,453,0.488193148
0,454,0.506097524
0,455,0.441377154
0,456,0.500322129
0,458,0.347085347
0,459,0.375287549
0,460,0.447361835
0,461,0.401279765
0,462,0.394132141
0,463,0.352141904
0,465,0.461338484
0,466,0.418666831
0,467,0.481388225
0,474,0.458938223
0,480,0.317463079
0,487,0.358481031
0,500,0.454603686
0,509,0.460398756
0,513,0.429796645
0,514,0.510328958
0,517,0.511720321
0,519,0.411059077
0,523,0.330585436
0,524,0.348194085
0,525,0.508611467
0,526,0.408594155
0,538,0.37763848
0,539,0.38884841
0,540,0.328523694
0,541,0.345491047
0,554,0.487239859
0,555,0.380968305
0,558,0.322597241
0,559,0.379359838
0,561,0.331821151
0,563,0.390016337
0,564,0.425612893
0,576,0.490517373
0,587,0.348294599
0,609,0.352507534
0,616,0.447331123
0,617,0.409405709
0,626,0.498666258
0,630,0.352508113
0,632,0.310255103
0,639,0.348214302
0,673,0.407465928
0,675,0.356625928
0,676,0.444717025
0,679,0.396343615
0,680,0.325785281
0,681,0.409529583
0,682,0.323511993
0,684,0.348880072
0,685,0.421206913
0,686,0.318669586
0,688,0.501979234
0,689,0.363115961
0,690,0.335013865
0,693,0.363440399
0,699,0.432782847
0,700,0.379400179
0,703,0.525933924
0,706,0.381068841
0,714,0.301376761
0,740,0.430923867
0,755,0.321339818
0,762,0.30051886
0,764,0.3761839
0,783,0.302892115
0,787,0.495298611
0,788,0.315294578
0,792,0.302211445
0,836,0.341101867
0,840,0.380115124
0,842,0.363924639
0,854,0.337552841
0,856,0.315648256
0,866,0.30337167
0,873,0.332307886
0,874,0.313140303
0,888,0.352204968
0,890,0.48437097
0,893,0.332238486
0,895,0.4589181
0,900,0.301053673
0,902,0.317200147
0,916,0.322189664
0,917,0.312293702
0,921,0.363578952
0,923,0.385756606
0,931,0.321255994
0,933,0.420018798
0,948,0.330733071
